CoV|P0C6F5.117.BC1	29568
CoV|P0C6F5.117.BC2	28269
CoV|P0C6F5.118.BC1	23956
CoV|P0C6F5.118.BC2	27087
CoV|P0C6F5.119.BC1	26303
CoV|P0C6F5.119.BC2	29800
CoV|P0C6F5.12.BC1	32449
CoV|P0C6F5.12.BC2	24437
CoV|P0C6F5.120.BC1	20952
CoV|P0C6F5.120.BC2	17863
CoV|P0C6F5.121.BC1	34523
CoV|P0C6F5.121.BC2	17001
CoV|P0C6F5.122.BC1	9587
CoV|P0C6F5.122.BC2	21964
CoV|P0C6F5.123.BC1	17321
CoV|P0C6F5.123.BC2	12539
CoV|P0C6F5.124.BC1	27710
CoV|P0C6F5.124.BC2	21278
CoV|P0C6F5.125.BC1	28082
CoV|P0C6F5.125.BC2	22921
CoV|P0C6F5.126.BC1	16566
CoV|P0C6F5.126.BC2	23868
CoV|P0C6F5.127.BC1	29012
CoV|P0C6F5.127.BC2	60201
CoV|P0C6F5.128.BC1	21045
CoV|P0C6F5.128.BC2	41527
CoV|P0C6F5.129.BC1	19424
CoV|P0C6F5.129.BC2	22098
CoV|P0C6F5.13.BC1	20729
CoV|P0C6F5.13.BC2	14116
CoV|P0C6F5.130.BC1	64826
CoV|P0C6F5.130.BC2	42055
CoV|P0C6F5.131.BC1	33507
CoV|P0C6F5.131.BC2	37013
CoV|P0C6F5.132.BC1	36705
CoV|P0C6F5.132.BC2	19886
CoV|P0C6F5.133.BC1	42981
CoV|P0C6F5.133.BC2	60672
CoV|P0C6F5.134.BC1	39593
CoV|P0C6F5.134.BC2	55434
CoV|P0C6F5.135.BC1	22365
CoV|P0C6F5.135.BC2	6452
CoV|P0C6F5.136.BC1	16450
CoV|P0C6F5.136.BC2	20101
CoV|P0C6F5.137.BC1	16600
CoV|P0C6F5.137.BC2	12938
CoV|P0C6F5.138.BC1	9902
CoV|P0C6F5.138.BC2	11505
CoV|P0C6F5.139.BC1	17337
CoV|P0C6F5.139.BC2	25243
CoV|P0C6F5.14.BC1	17625
CoV|P0C6F5.14.BC2	9710
CoV|P0C6F5.140.BC1	21435
CoV|P0C6F5.140.BC2	10099
CoV|P0C6F5.141.BC1	31705
CoV|P0C6F5.141.BC2	37390
CoV|P0C6F5.142.BC1	7033
CoV|P0C6F5.142.BC2	35115
CoV|P0C6F5.143.BC1	17965
CoV|P0C6F5.143.BC2	23864
CoV|P0C6F5.144.BC1	22086
CoV|P0C6F5.144.BC2	20986
CoV|P0C6F5.145.BC1	28626
CoV|P0C6F5.145.BC2	13720
CoV|P0C6F5.146.BC1	16892
CoV|P0C6F5.146.BC2	33419
CoV|P0C6F5.147.BC1	32237
CoV|P0C6F5.147.BC2	40946
CoV|P0C6F5.148.BC1	19351
CoV|P0C6F5.148.BC2	22915
CoV|P0C6F5.149.BC1	30624
CoV|P0C6F5.149.BC2	31481
CoV|P0C6F5.15.BC1	24185
CoV|P0C6F5.15.BC2	22921
CoV|P0C6F5.150.BC1	27027
CoV|P0C6F5.150.BC2	22609
CoV|P0C6F5.151.BC1	23425
CoV|P0C6F5.151.BC2	15089
CoV|P0C6F5.152.BC1	25072
CoV|P0C6F5.152.BC2	22218
CoV|P0C6F5.153.BC1	32422
CoV|P0C6F5.153.BC2	19120
CoV|P0C6F5.154.BC1	67498
CoV|P0C6F5.154.BC2	37438
CoV|P0C6F5.155.BC1	30683
CoV|P0C6F5.155.BC2	38774
CoV|P0C6F5.16.BC1	8469
CoV|P0C6F5.16.BC2	11786
CoV|P0C6F5.17.BC1	38401
CoV|P0C6F5.17.BC2	28845
CoV|P0C6F5.18.BC1	20258
CoV|P0C6F5.18.BC2	29668
CoV|P0C6F5.19.BC1	25523
CoV|P0C6F5.19.BC2	24148
CoV|P0C6F5.2.BC1	21133
CoV|P0C6F5.2.BC2	19432
CoV|P0C6F5.20.BC1	23143
CoV|P0C6F5.20.BC2	24645
CoV|P0C6F5.21.BC1	20001
CoV|P0C6F5.21.BC2	8834
CoV|P0C6F5.22.BC1	9532
CoV|P0C6F5.22.BC2	9021
CoV|P0C6F5.23.BC1	4863
CoV|P0C6F5.23.BC2	17292
CoV|P0C6F5.24.BC1	9956
CoV|P0C6F5.24.BC2	17990
CoV|P0C6F5.25.BC1	25732
CoV|P0C6F5.25.BC2	15670
CoV|P0C6F5.26.BC1	14194
CoV|P0C6F5.26.BC2	30567
CoV|P0C6F5.27.BC1	30478
CoV|P0C6F5.27.BC2	35440
CoV|P0C6F5.28.BC1	30783
CoV|P0C6F5.28.BC2	44445
CoV|P0C6F5.29.BC1	22676
CoV|P0C6F5.29.BC2	14568
CoV|P0C6F5.3.BC1	35393
CoV|P0C6F5.3.BC2	20011
CoV|P0C6F5.30.BC1	19178
CoV|P0C6F5.30.BC2	24043
CoV|P0C6F5.31.BC1	16350
CoV|P0C6F5.31.BC2	25784
CoV|P0C6F5.32.BC1	21326
CoV|P0C6F5.32.BC2	20906
CoV|P0C6F5.33.BC1	11568
CoV|P0C6F5.33.BC2	14708
CoV|P0C6F5.34.BC1	15615
CoV|P0C6F5.34.BC2	11623
CoV|P0C6F5.35.BC1	20015
CoV|P0C6F5.35.BC2	32603
CoV|P0C6F5.36.BC1	36547
CoV|P0C6F5.36.BC2	30125
CoV|P0C6F5.37.BC1	40299
CoV|P0C6F5.37.BC2	26832
CoV|P0C6F5.38.BC1	44146
CoV|P0C6F5.38.BC2	36047
CoV|P0C6F5.39.BC1	30656
CoV|P0C6F5.39.BC2	34467
CoV|P0C6F5.4.BC1	13853
CoV|P0C6F5.4.BC2	16386
CoV|P0C6F5.40.BC1	11409
CoV|P0C6F5.40.BC2	14514
CoV|P0C6F5.41.BC1	10710
CoV|P0C6F5.41.BC2	40261
CoV|P0C6F5.42.BC1	17144
CoV|P0C6F5.42.BC2	12746
CoV|P0C6F5.43.BC1	17471
CoV|P0C6F5.43.BC2	16241
CoV|P0C6F5.44.BC1	18700
CoV|P0C6F5.44.BC2	15487
CoV|P0C6F5.45.BC1	28814
CoV|P0C6F5.45.BC2	26445
CoV|P0C6F5.46.BC1	37251
CoV|P0C6F5.46.BC2	22661
CoV|P0C6F5.47.BC1	20891
CoV|P0C6F5.47.BC2	19314
CoV|P0C6F5.48.BC1	14241
CoV|P0C6F5.48.BC2	13801
CoV|P0C6F5.49.BC1	5613
CoV|P0C6F5.49.BC2	11087
CoV|P0C6F5.5.BC1	20953
CoV|P0C6F5.5.BC2	13914
CoV|P0C6F5.50.BC1	18666
CoV|P0C6F5.50.BC2	24755
CoV|P0C6F5.51.BC1	33492
CoV|P0C6F5.51.BC2	38896
CoV|P0C6F5.52.BC1	26360
CoV|P0C6F5.52.BC2	28204
CoV|P0C6F5.53.BC1	35592
CoV|P0C6F5.53.BC2	26027
CoV|P0C6F5.54.BC1	7917
CoV|P0C6F5.54.BC2	12819
CoV|P0C6F5.55.BC1	13310
CoV|P0C6F5.55.BC2	10571
CoV|P0C6F5.56.BC1	19919
CoV|P0C6F5.56.BC2	45944
CoV|P0C6F5.57.BC1	16552
CoV|P0C6F5.57.BC2	23656
CoV|P0C6F5.58.BC1	24645
CoV|P0C6F5.58.BC2	21495
CoV|P0C6F5.59.BC1	11435
CoV|P0C6F5.59.BC2	14757
CoV|P0C6F5.6.BC1	20818
CoV|P0C6F5.6.BC2	25050
CoV|P0C6F5.60.BC1	9323
CoV|P0C6F5.60.BC2	6784
CoV|P0C6F5.61.BC1	23975
CoV|P0C6F5.61.BC2	24394
CoV|P0C6F5.62.BC1	26076
CoV|P0C6F5.62.BC2	26770
CoV|P0C6F5.63.BC1	21020
CoV|P0C6F5.63.BC2	24236
CoV|P0C6F5.64.BC1	15011
CoV|P0C6F5.64.BC2	21898
CoV|P0C6F5.65.BC1	10543
CoV|P0C6F5.65.BC2	9920
CoV|P0C6F5.66.BC1	13199
CoV|P0C6F5.66.BC2	37766
CoV|P0C6F5.67.BC1	32095
CoV|P0C6F5.67.BC2	40462
CoV|P0C6F5.68.BC1	25041
CoV|P0C6F5.68.BC2	34191
CoV|P0C6F5.69.BC1	20881
CoV|P0C6F5.69.BC2	19099
CoV|P0C6F5.7.BC1	14634
CoV|P0C6F5.7.BC2	7047
CoV|P0C6F5.70.BC1	16852
CoV|P0C6F5.70.BC2	25394
CoV|P0C6F5.71.BC1	17772
CoV|P0C6F5.71.BC2	16907
CoV|P0C6F5.72.BC1	50180
CoV|P0C6F5.72.BC2	27911
CoV|P0C6F5.73.BC1	35678
CoV|P0C6F5.73.BC2	21051
CoV|P0C6F5.74.BC1	23056
CoV|P0C6F5.74.BC2	12243
CoV|P0C6F5.75.BC1	28708
CoV|P0C6F5.75.BC2	37121
CoV|P0C6F5.76.BC1	27254
CoV|P0C6F5.76.BC2	24356
CoV|P0C6F5.77.BC1	20772
CoV|P0C6F5.77.BC2	7592
CoV|P0C6F5.78.BC1	26725
CoV|P0C6F5.78.BC2	41608
CoV|P0C6F5.79.BC1	24100
CoV|P0C6F5.79.BC2	16913
CoV|P0C6F5.8.BC1	6515
CoV|P0C6F5.8.BC2	20204
CoV|P0C6F5.80.BC1	23278
CoV|P0C6F5.80.BC2	14737
CoV|P0C6F5.81.BC1	28354
CoV|P0C6F5.81.BC2	19060
CoV|P0C6F5.82.BC1	24840
CoV|P0C6F5.82.BC2	19631
CoV|P0C6F5.83.BC1	21734
CoV|P0C6F5.83.BC2	49858
CoV|P0C6F5.84.BC1	7968
CoV|P0C6F5.84.BC2	21102
CoV|P0C6F5.85.BC1	27749
CoV|P0C6F5.85.BC2	14718
CoV|P0C6F5.86.BC1	19413
CoV|P0C6F5.86.BC2	46952
CoV|P0C6F5.87.BC1	30716
CoV|P0C6F5.87.BC2	18601
CoV|P0C6F5.88.BC1	34825
CoV|P0C6F5.88.BC2	29914
CoV|P0C6F5.89.BC1	20491
CoV|P0C6F5.89.BC2	672
CoV|P0C6F5.90.BC1	21350
CoV|P0C6F5.90.BC2	43420
CoV|P0C6F5.91.BC1	12410
CoV|P0C6F5.91.BC2	25158
CoV|P0C6F5.92.BC1	8876
CoV|P0C6F5.92.BC2	15884
CoV|P0C6F5.93.BC1	30195
CoV|P0C6F5.93.BC2	36401
CoV|P0C6F5.94.BC1	27014
CoV|P0C6F5.94.BC2	32936
CoV|P0C6F5.95.BC1	33673
CoV|P0C6F5.95.BC2	18790
CoV|P0C6F5.96.BC1	19988
CoV|P0C6F5.96.BC2	24182
CoV|P0C6F5.97.BC1	22213
CoV|P0C6F5.97.BC2	30430
CoV|P0C6F5.98.BC1	14210
CoV|P0C6F5.98.BC2	19054
CoV|P0C6F5.99.BC1	41835
CoV|P0C6F5.99.BC2	34932
CoV|P0C6T7.0.BC1	30935
CoV|P0C6T7.0.BC2	16234
CoV|P0C6T7.1.BC1	34354
CoV|P0C6T7.1.BC2	26472
CoV|P0C6T7.10.BC1	50144
CoV|P0C6T7.10.BC2	24037
CoV|P0C6T7.100.BC1	12378
CoV|P0C6T7.100.BC2	17515
CoV|P0C6T7.101.BC1	20775
CoV|P0C6T7.101.BC2	21139
CoV|P0C6T7.102.BC1	23161
CoV|P0C6T7.102.BC2	1417
CoV|P0C6T7.103.BC1	44579
CoV|P0C6T7.103.BC2	20804
CoV|P0C6T7.104.BC1	25425
CoV|P0C6T7.104.BC2	38509
CoV|P0C6T7.105.BC1	15889
CoV|P0C6T7.105.BC2	29935
CoV|P0C6T7.106.BC1	38383
CoV|P0C6T7.106.BC2	17983
CoV|P0C6T7.107.BC1	26500
CoV|P0C6T7.107.BC2	17223
CoV|P0C6T7.108.BC1	12309
CoV|P0C6T7.108.BC2	15351
CoV|P0C6T7.109.BC1	40943
CoV|P0C6T7.109.BC2	33042
CoV|P0C6T7.11.BC1	25613
CoV|P0C6T7.11.BC2	35974
CoV|P0C6T7.110.BC1	44415
CoV|P0C6T7.110.BC2	21617
CoV|P0C6T7.111.BC1	15133
CoV|P0C6T7.111.BC2	13392
CoV|P0C6T7.112.BC1	12496
CoV|P0C6T7.112.BC2	4285
CoV|P0C6T7.113.BC1	22401
CoV|P0C6T7.113.BC2	15970
CoV|P0C6T7.114.BC1	16824
CoV|P0C6T7.114.BC2	23107
CoV|P0C6T7.115.BC1	11708
CoV|P0C6T7.115.BC2	9644
CoV|P0C6T7.116.BC1	3460
CoV|P0C6T7.116.BC2	4768
CoV|P0C6T7.117.BC1	15639
CoV|P0C6T7.117.BC2	30504
CoV|P0C6T7.118.BC1	9836
CoV|P0C6T7.118.BC2	41923
CoV|P0C6T7.119.BC1	24147
CoV|P0C6T7.119.BC2	20949
CoV|P0C6T7.12.BC1	19123
CoV|P0C6T7.12.BC2	47058
CoV|P0C6T7.120.BC1	31633
CoV|P0C6T7.120.BC2	21206
CoV|P0C6T7.121.BC1	31909
CoV|P0C6T7.121.BC2	39354
CoV|P0C6T7.122.BC1	13914
CoV|P0C6T7.122.BC2	20054
CoV|P0C6T7.123.BC1	11611
CoV|P0C6T7.123.BC2	16971
CoV|P0C6T7.124.BC1	23026
CoV|P0C6T7.124.BC2	25179
CoV|P0C6T7.125.BC1	27144
CoV|P0C6T7.125.BC2	5063
CoV|P0C6T7.126.BC1	15764
CoV|P0C6T7.126.BC2	20968
CoV|P0C6T7.127.BC1	15220
CoV|P0C6T7.127.BC2	9283
CoV|P0C6T7.128.BC1	11664
CoV|P0C6T7.128.BC2	51083
CoV|P0C6T7.129.BC1	26124
CoV|P0C6T7.129.BC2	15141
CoV|P0C6T7.13.BC1	17159
CoV|P0C6T7.13.BC2	10163
CoV|P0C6T7.130.BC1	52715
CoV|P0C6T7.130.BC2	37030
CoV|P0C6T7.131.BC1	11243
CoV|P0C6T7.131.BC2	16134
CoV|P0C6T7.132.BC1	28451
CoV|P0C6T7.132.BC2	44601
CoV|P0C6T7.133.BC1	51552
CoV|P0C6T7.133.BC2	47764
CoV|P0C6T7.134.BC1	6293
CoV|P0C6T7.134.BC2	19864
CoV|P0C6T7.135.BC1	13995
CoV|P0C6T7.135.BC2	18703
CoV|P0C6T7.136.BC1	33583
CoV|P0C6T7.136.BC2	11539
CoV|P0C6T7.137.BC1	7162
CoV|P0C6T7.137.BC2	11579
CoV|P0C6T7.138.BC1	11132
CoV|P0C6T7.138.BC2	18039
CoV|P0C6T7.139.BC1	49363
CoV|P0C6T7.139.BC2	56553
CoV|P0C6T7.140.BC1	13176
CoV|P0C6T7.140.BC2	48019
CoV|P0C6T7.141.BC1	38965
CoV|P0C6T7.141.BC2	9823
CoV|P0C6T7.142.BC1	42782
CoV|P0C6T7.142.BC2	13822
CoV|P0C6T7.143.BC1	31270
CoV|P0C6T7.143.BC2	15693
CoV|P0C6T7.144.BC1	11920
CoV|P0C6T7.144.BC2	14624
CoV|P0C6T7.145.BC1	17172
CoV|P0C6T7.145.BC2	18644
CoV|P0C6T7.146.BC1	40559
CoV|P0C6T7.146.BC2	37931
CoV|P0C6T7.147.BC1	44743
CoV|P0C6T7.147.BC2	52432
CoV|P0C6T7.148.BC1	45093
CoV|P0C6T7.148.BC2	34240
CoV|P0C6T7.149.BC1	29330
CoV|P0C6T7.149.BC2	20860
CoV|P0C6T7.15.BC1	5844
CoV|P0C6T7.15.BC2	5677
CoV|P0C6T7.150.BC1	4549
CoV|P0C6T7.150.BC2	21468
CoV|P0C6T7.151.BC1	10046
CoV|P0C6T7.151.BC2	9714
CoV|P0C6T7.152.BC1	23993
CoV|P0C6T7.152.BC2	28213
CoV|P0C6T7.153.BC1	29249
CoV|P0C6T7.153.BC2	11197
CoV|P0C6T7.154.BC1	45412
CoV|P0C6T7.154.BC2	15842
CoV|P0C6T7.155.BC1	54065
CoV|P0C6T7.155.BC2	29473
CoV|P0C6T7.16.BC1	7081
CoV|P0C6T7.16.BC2	8760
CoV|P0C6T7.17.BC1	26725
CoV|P0C6T7.17.BC2	26778
CoV|P0C6T7.18.BC1	40714
CoV|P0C6T7.18.BC2	25973
CoV|P0C6T7.19.BC1	19877
CoV|P0C6T7.19.BC2	30814
CoV|P0C6T7.2.BC1	26928
CoV|P0C6T7.2.BC2	43770
CoV|P0C6T7.20.BC1	6418
CoV|P0C6T7.20.BC2	19584
CoV|P0C6T7.21.BC1	18551
CoV|P0C6T7.21.BC2	27723
CoV|P0C6T7.22.BC1	8353
CoV|P0C6T7.22.BC2	7572
CoV|P0C6T7.23.BC1	8532
CoV|P0C6T7.23.BC2	5118
CoV|P0C6T7.24.BC1	12057
CoV|P0C6T7.24.BC2	10122
CoV|P0C6T7.26.BC1	43784
CoV|P0C6T7.26.BC2	30208
CoV|P0C6T7.27.BC1	33800
CoV|P0C6T7.27.BC2	38635
CoV|P0C6T7.28.BC1	22142
CoV|P0C6T7.28.BC2	23314
CoV|P0C6T7.29.BC1	24962
CoV|P0C6T7.29.BC2	19344
CoV|P0C6T7.3.BC1	24151
CoV|P0C6T7.3.BC2	35343
CoV|P0C6T7.31.BC1	6230
CoV|P0C6T7.31.BC2	12429
CoV|P0C6T7.32.BC1	17366
CoV|P0C6T7.32.BC2	14847
CoV|P0C6T7.33.BC1	22509
CoV|P0C6T7.33.BC2	17511
CoV|P0C6T7.34.BC1	33914
CoV|P0C6T7.34.BC2	15700
CoV|P0C6T7.35.BC1	23901
CoV|P0C6T7.35.BC2	45860
CoV|P0C6T7.36.BC1	48207
CoV|P0C6T7.36.BC2	12562
CoV|P0C6T7.37.BC1	35378
CoV|P0C6T7.37.BC2	36294
CoV|P0C6T7.38.BC1	31542
CoV|P0C6T7.38.BC2	31197
CoV|P0C6T7.39.BC1	15250
CoV|P0C6T7.39.BC2	27372
CoV|P0C6T7.40.BC1	10879
CoV|P0C6T7.40.BC2	14647
CoV|P0C6T7.41.BC1	22262
CoV|P0C6T7.41.BC2	44724
CoV|P0C6T7.42.BC1	9328
CoV|P0C6T7.42.BC2	33525
CoV|P0C6T7.43.BC1	12385
CoV|P0C6T7.43.BC2	11784
CoV|P0C6T7.44.BC1	27993
CoV|P0C6T7.44.BC2	20785
CoV|P0C6T7.45.BC1	34556
CoV|P0C6T7.45.BC2	30235
CoV|P0C6T7.46.BC1	18196
CoV|P0C6T7.46.BC2	27853
CoV|P0C6T7.47.BC1	31632
CoV|P0C6T7.47.BC2	38442
CoV|P0C6T7.48.BC1	7989
CoV|P0C6T7.48.BC2	15314
CoV|P0C6T7.49.BC1	22049
CoV|P0C6T7.49.BC2	26896
CoV|P0C6T7.5.BC1	42863
CoV|P0C6T7.5.BC2	13602
CoV|P0C6T7.50.BC1	48836
CoV|P0C6T7.50.BC2	54721
CoV|P0C6T7.51.BC1	27800
CoV|P0C6T7.51.BC2	28197
CoV|P0C6T7.52.BC1	26830
CoV|P0C6T7.52.BC2	18686
CoV|P0C6T7.53.BC1	32958
CoV|P0C6T7.53.BC2	17857
CoV|P0C6T7.54.BC1	22110
CoV|P0C6T7.54.BC2	33782
CoV|P0C6T7.55.BC1	12420
CoV|P0C6T7.55.BC2	38923
CoV|P0C6T7.56.BC1	32413
CoV|P0C6T7.56.BC2	32529
CoV|P0C6T7.57.BC1	13541
CoV|P0C6T7.57.BC2	23797
CoV|P0C6T7.58.BC1	20734
CoV|P0C6T7.58.BC2	25021
CoV|P0C6T7.59.BC1	9903
CoV|P0C6T7.59.BC2	12393
CoV|P0C6T7.6.BC1	26402
CoV|P0C6T7.6.BC2	13391
CoV|P0C6T7.60.BC1	24571
CoV|P0C6T7.60.BC2	10544
CoV|P0C6T7.61.BC1	20153
CoV|P0C6T7.61.BC2	19042
CoV|P0C6T7.62.BC1	24111
CoV|P0C6T7.62.BC2	13806
CoV|P0C6T7.63.BC1	4642
CoV|P0C6T7.63.BC2	18747
CoV|P0C6T7.64.BC1	19925
CoV|P0C6T7.64.BC2	27993
CoV|P0C6T7.65.BC1	29335
CoV|P0C6T7.65.BC2	29220
CoV|P0C6T7.66.BC1	10333
CoV|P0C6T7.66.BC2	9585
CoV|P0C6T7.67.BC1	36028
CoV|P0C6T7.67.BC2	30479
CoV|P0C6T7.68.BC1	21635
CoV|P0C6T7.68.BC2	24533
CoV|P0C6T7.69.BC1	21334
CoV|P0C6T7.69.BC2	27216
CoV|P0C6T7.7.BC1	5528
CoV|P0C6T7.7.BC2	21699
CoV|P0C6T7.70.BC1	26666
CoV|P0C6T7.70.BC2	51242
CoV|P0C6T7.71.BC1	31454
CoV|P0C6T7.71.BC2	26605
CoV|P0C6T7.72.BC1	33318
CoV|P0C6T7.72.BC2	31503
CoV|P0C6T7.73.BC1	27236
CoV|P0C6T7.73.BC2	40149
CoV|P0C6T7.74.BC1	19048
CoV|P0C6T7.74.BC2	25700
CoV|P0C6T7.75.BC1	39264
CoV|P0C6T7.75.BC2	30817
CoV|P0C6T7.76.BC1	22202
CoV|P0C6T7.76.BC2	27501
CoV|P0C6T7.77.BC1	2867
CoV|P0C6T7.77.BC2	15682
CoV|P0C6T7.78.BC1	32887
CoV|P0C6T7.78.BC2	10373
CoV|P0C6T7.79.BC1	6950
CoV|P0C6T7.79.BC2	27067
CoV|P0C6T7.8.BC1	22075
CoV|P0C6T7.8.BC2	10012
CoV|P0C6T7.80.BC1	7122
CoV|P0C6T7.80.BC2	10355
CoV|P0C6T7.81.BC1	13703
CoV|P0C6T7.81.BC2	17032
CoV|P0C6T7.82.BC1	26752
CoV|P0C6T7.82.BC2	30215
CoV|P0C6T7.83.BC1	18569
CoV|P0C6T7.83.BC2	36447
CoV|P0C6T7.84.BC1	18573
CoV|P0C6T7.84.BC2	13426
CoV|P0C6T7.85.BC1	22970
CoV|P0C6T7.85.BC2	31219
CoV|P0C6T7.86.BC1	32508
CoV|P0C6T7.86.BC2	21028
CoV|P0C6T7.87.BC1	33370
CoV|P0C6T7.87.BC2	45483
CoV|P0C6T7.88.BC1	29157
CoV|P0C6T7.88.BC2	15405
CoV|P0C6T7.89.BC1	20149
CoV|P0C6T7.89.BC2	52952
CoV|P0C6T7.90.BC1	5120
CoV|P0C6T7.90.BC2	39586
CoV|P0C6T7.91.BC1	19179
CoV|P0C6T7.91.BC2	8718
CoV|P0C6T7.92.BC1	13246
CoV|P0C6T7.92.BC2	17134
CoV|P0C6T7.93.BC1	24084
CoV|P0C6T7.93.BC2	35270
CoV|P0C6T7.94.BC1	48748
CoV|P0C6T7.94.BC2	59152
CoV|P0C6T7.95.BC1	20021
CoV|P0C6T7.95.BC2	21301
CoV|P0C6T7.96.BC1	17155
CoV|P0C6T7.96.BC2	9810
CoV|P0C6T7.97.BC1	37413
CoV|P0C6T7.97.BC2	55675
CoV|P0C6T7.98.BC1	27116
CoV|P0C6T7.98.BC2	24634
CoV|P0C6T7.99.BC1	37044
CoV|P0C6T7.99.BC2	32542
CoV|P0C6U2.0.BC1	38827
CoV|P0C6U2.0.BC2	43206
CoV|P0C6U2.1.BC1	20301
CoV|P0C6U2.1.BC2	13092
CoV|P0C6U2.10.BC1	9984
CoV|P0C6U2.10.BC2	11353
CoV|P0C6U2.100.BC1	46247
CoV|P0C6U2.100.BC2	40025
CoV|P0C6U2.101.BC1	22940
CoV|P0C6U2.101.BC2	19951
CoV|P0C6U2.102.BC1	16128
CoV|P0C6U2.102.BC2	23198
CoV|P0C6U2.103.BC1	21626
CoV|P0C6U2.103.BC2	19612
CoV|P0C6U2.104.BC1	16970
CoV|P0C6U2.104.BC2	13312
CoV|P0C6U2.105.BC1	28068
CoV|P0C6U2.105.BC2	15262
CoV|P0C6U2.106.BC1	12318
CoV|P0C6U2.106.BC2	11622
CoV|P0C6U2.107.BC1	16274
CoV|P0C6U2.107.BC2	18760
CoV|P0C6U2.108.BC1	16687
CoV|P0C6U2.108.BC2	23533
CoV|P0C6U2.109.BC1	33326
CoV|P0C6U2.109.BC2	23333
CoV|P0C6U2.11.BC1	26123
CoV|P0C6U2.11.BC2	23444
CoV|P0C6U2.110.BC1	8375
CoV|P0C6U2.110.BC2	5386
CoV|P0C6U2.111.BC1	30817
CoV|P0C6U2.111.BC2	18831
CoV|P0C6U2.112.BC1	11783
CoV|P0C6U2.112.BC2	16513
CoV|P0C6U2.113.BC1	8216
CoV|P0C6U2.113.BC2	13376
CoV|P0C6U2.114.BC1	12177
CoV|P0C6U2.114.BC2	11167
CoV|P0C6U2.115.BC1	14244
CoV|P0C6U2.115.BC2	10239
CoV|P0C6U2.116.BC1	16570
CoV|P0C6U2.116.BC2	15128
CoV|P0C6U2.117.BC1	3569
CoV|P0C6U2.117.BC2	23468
CoV|P0C6U2.118.BC1	22346
CoV|P0C6U2.118.BC2	24639
CoV|P0C6U2.119.BC1	29736
CoV|P0C6U2.119.BC2	34638
CoV|P0C6U2.12.BC1	40306
CoV|P0C6U2.12.BC2	33553
CoV|P0C6U2.120.BC1	21336
CoV|P0C6U2.120.BC2	23112
CoV|P0C6U2.121.BC1	68973
CoV|P0C6U2.121.BC2	40561
CoV|P0C6U2.122.BC1	28815
CoV|P0C6U2.122.BC2	56837
CoV|P0C6U2.123.BC1	42364
CoV|P0C6U2.123.BC2	39784
CoV|P0C6U2.124.BC1	14770
CoV|P0C6U2.124.BC2	25250
CoV|P0C6U2.125.BC1	16454
CoV|P0C6U2.125.BC2	20595
CoV|P0C6U2.126.BC1	16124
CoV|P0C6U2.126.BC2	15072
CoV|P0C6U2.127.BC1	14056
CoV|P0C6U2.127.BC2	10398
CoV|P0C6U2.128.BC1	16464
CoV|P0C6U2.128.BC2	18253
CoV|P0C6U2.129.BC1	1935
CoV|P0C6U2.129.BC2	37824
CoV|P0C6U2.13.BC1	50147
CoV|P0C6U2.13.BC2	26411
CoV|P0C6U2.130.BC1	25799
CoV|P0C6U2.130.BC2	19603
CoV|P0C6U2.131.BC1	11057
CoV|P0C6U2.131.BC2	24203
CoV|P0C6U2.132.BC1	41759
CoV|P0C6U2.132.BC2	19949
CoV|P0C6U2.133.BC1	20252
CoV|P0C6U2.133.BC2	18966
CoV|P0C6U2.134.BC1	9091
CoV|P0C6U2.134.BC2	3446
CoV|P0C6U2.135.BC1	10290
CoV|P0C6U2.135.BC2	22673
CoV|P0C6U2.136.BC1	26298
CoV|P0C6U2.136.BC2	40755
CoV|P0C6U2.137.BC1	46899
CoV|P0C6U2.137.BC2	20096
CoV|P0C6U2.138.BC1	19323
CoV|P0C6U2.138.BC2	24826
CoV|P0C6U2.139.BC1	17387
CoV|P0C6U2.139.BC2	16296
CoV|P0C6U2.14.BC1	20570
CoV|P0C6U2.14.BC2	27822
CoV|P0C6U2.140.BC1	38974
CoV|P0C6U2.140.BC2	35024
CoV|P0C6U2.141.BC1	34759
CoV|P0C6U2.141.BC2	18659
CoV|P0C6U2.142.BC1	12463
CoV|P0C6U2.142.BC2	10723
CoV|P0C6U2.143.BC1	22544
CoV|P0C6U2.143.BC2	16107
CoV|P0C6U2.144.BC1	39181
CoV|P0C6U2.144.BC2	36379
CoV|P0C6U2.15.BC1	20297
CoV|P0C6U2.15.BC2	13903
CoV|P0C6U2.16.BC1	29095
CoV|P0C6U2.16.BC2	26661
CoV|P0C6U2.17.BC1	13737
CoV|P0C6U2.17.BC2	18891
CoV|P0C6U2.18.BC1	13449
CoV|P0C6U2.18.BC2	46128
CoV|P0C6U2.19.BC1	17826
CoV|P0C6U2.19.BC2	18570
CoV|P0C6U2.2.BC1	8929
CoV|P0C6U2.2.BC2	4367
CoV|P0C6U2.20.BC1	23332
CoV|P0C6U2.20.BC2	18468
CoV|P0C6U2.21.BC1	15831
CoV|P0C6U2.21.BC2	5269
CoV|P0C6U2.22.BC1	18719
CoV|P0C6U2.22.BC2	21396
CoV|P0C6U2.23.BC1	30170
CoV|P0C6U2.23.BC2	34696
CoV|P0C6U2.24.BC1	18144
CoV|P0C6U2.24.BC2	35540
CoV|P0C6U2.25.BC1	20352
CoV|P0C6U2.25.BC2	46179
CoV|P0C6U2.26.BC1	16221
CoV|P0C6U2.26.BC2	13684
